# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (-1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 2.797000e-01
# lRef        : 3.350000e-01
# Aref        : 1.120000e-02
# CofR        : (3.350000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
282           	-3.987474e+00	-8.750569e+00	-8.128086e+00	-8.051517e+00	-7.656913e-02
283           	-3.987683e+00	-8.735868e+00	-8.128131e+00	-8.051748e+00	-7.638246e-02
284           	-3.987905e+00	-8.721248e+00	-8.128168e+00	-8.051989e+00	-7.617869e-02
285           	-3.988124e+00	-8.706710e+00	-8.128184e+00	-8.052216e+00	-7.596765e-02
286           	-3.988345e+00	-8.692253e+00	-8.128192e+00	-8.052441e+00	-7.575043e-02
287           	-3.988563e+00	-8.677875e+00	-8.128200e+00	-8.052663e+00	-7.553711e-02
288           	-3.988778e+00	-8.663577e+00	-8.128211e+00	-8.052883e+00	-7.532741e-02
289           	-3.988989e+00	-8.649358e+00	-8.128220e+00	-8.053099e+00	-7.512080e-02
290           	-3.989198e+00	-8.635216e+00	-8.128227e+00	-8.053311e+00	-7.491582e-02
291           	-3.989404e+00	-8.621152e+00	-8.128236e+00	-8.053522e+00	-7.471414e-02
292           	-3.989609e+00	-8.607163e+00	-8.128250e+00	-8.053734e+00	-7.451619e-02
293           	-3.989811e+00	-8.593251e+00	-8.128263e+00	-8.053942e+00	-7.432092e-02
294           	-3.990011e+00	-8.579413e+00	-8.128277e+00	-8.054149e+00	-7.412779e-02
295           	-3.990209e+00	-8.565650e+00	-8.128291e+00	-8.054354e+00	-7.393686e-02
296           	-3.990405e+00	-8.551961e+00	-8.128305e+00	-8.054557e+00	-7.374803e-02
297           	-3.990599e+00	-8.538345e+00	-8.128320e+00	-8.054759e+00	-7.356088e-02
298           	-3.990792e+00	-8.524801e+00	-8.128335e+00	-8.054960e+00	-7.337553e-02
299           	-3.990984e+00	-8.511329e+00	-8.128351e+00	-8.055159e+00	-7.319186e-02
300           	-3.991174e+00	-8.497927e+00	-8.128367e+00	-8.055357e+00	-7.300974e-02
301           	-3.991362e+00	-8.484597e+00	-8.128383e+00	-8.055554e+00	-7.282920e-02
302           	-3.991550e+00	-8.471336e+00	-8.128399e+00	-8.055749e+00	-7.265010e-02
303           	-3.991736e+00	-8.458145e+00	-8.128416e+00	-8.055944e+00	-7.247246e-02
304           	-3.991920e+00	-8.445022e+00	-8.128433e+00	-8.056137e+00	-7.229628e-02
305           	-3.992103e+00	-8.431967e+00	-8.128449e+00	-8.056328e+00	-7.212104e-02
306           	-3.992286e+00	-8.418980e+00	-8.128464e+00	-8.056518e+00	-7.194653e-02
307           	-3.992466e+00	-8.406060e+00	-8.128479e+00	-8.056706e+00	-7.177337e-02
308           	-3.992646e+00	-8.393206e+00	-8.128496e+00	-8.056894e+00	-7.160186e-02
309           	-3.992825e+00	-8.380418e+00	-8.128513e+00	-8.057082e+00	-7.143153e-02
310           	-3.993003e+00	-8.367695e+00	-8.128531e+00	-8.057269e+00	-7.126221e-02
311           	-3.993180e+00	-8.355037e+00	-8.128548e+00	-8.057453e+00	-7.109424e-02
312           	-3.993355e+00	-8.342443e+00	-8.128565e+00	-8.057638e+00	-7.092718e-02
313           	-3.993530e+00	-8.329912e+00	-8.128582e+00	-8.057821e+00	-7.076124e-02
314           	-3.993703e+00	-8.317445e+00	-8.128599e+00	-8.058003e+00	-7.059633e-02
315           	-3.993875e+00	-8.305040e+00	-8.128616e+00	-8.058183e+00	-7.043246e-02
316           	-3.994047e+00	-8.292697e+00	-8.128633e+00	-8.058363e+00	-7.026958e-02
317           	-3.994217e+00	-8.280416e+00	-8.128650e+00	-8.058542e+00	-7.010768e-02
318           	-3.994387e+00	-8.268195e+00	-8.128667e+00	-8.058720e+00	-6.994672e-02
319           	-3.994555e+00	-8.256036e+00	-8.128684e+00	-8.058897e+00	-6.978675e-02
320           	-3.994723e+00	-8.243936e+00	-8.128701e+00	-8.059073e+00	-6.962771e-02
321           	-3.994889e+00	-8.231895e+00	-8.128718e+00	-8.059248e+00	-6.946964e-02
322           	-3.995055e+00	-8.219914e+00	-8.128735e+00	-8.059423e+00	-6.931257e-02
323           	-3.995220e+00	-8.207991e+00	-8.128753e+00	-8.059596e+00	-6.915640e-02
324           	-3.995383e+00	-8.196126e+00	-8.128766e+00	-8.059766e+00	-6.899976e-02
325           	-3.995546e+00	-8.184319e+00	-8.128782e+00	-8.059937e+00	-6.884525e-02
326           	-3.995708e+00	-8.172569e+00	-8.128798e+00	-8.060107e+00	-6.869086e-02
327           	-3.995869e+00	-8.160876e+00	-8.128815e+00	-8.060277e+00	-6.853802e-02
328           	-3.996030e+00	-8.149239e+00	-8.128831e+00	-8.060445e+00	-6.838600e-02
329           	-3.996190e+00	-8.137657e+00	-8.128849e+00	-8.060614e+00	-6.823459e-02
330           	-3.996349e+00	-8.126131e+00	-8.128866e+00	-8.060782e+00	-6.808395e-02
331           	-3.996507e+00	-8.114660e+00	-8.128882e+00	-8.060948e+00	-6.793428e-02
332           	-3.996664e+00	-8.103243e+00	-8.128899e+00	-8.061114e+00	-6.778526e-02
333           	-3.996821e+00	-8.091881e+00	-8.128916e+00	-8.061279e+00	-6.763708e-02
334           	-3.996976e+00	-8.080572e+00	-8.128932e+00	-8.061443e+00	-6.748972e-02
335           	-3.997131e+00	-8.069316e+00	-8.128949e+00	-8.061606e+00	-6.734311e-02
336           	-3.997285e+00	-8.058113e+00	-8.128965e+00	-8.061768e+00	-6.719724e-02
337           	-3.997438e+00	-8.046962e+00	-8.128981e+00	-8.061929e+00	-6.705211e-02
338           	-3.997591e+00	-8.035864e+00	-8.128997e+00	-8.062090e+00	-6.690771e-02
339           	-3.997743e+00	-8.024817e+00	-8.129013e+00	-8.062249e+00	-6.676398e-02
340           	-3.997894e+00	-8.013821e+00	-8.129031e+00	-8.062409e+00	-6.662153e-02
341           	-3.998044e+00	-8.002875e+00	-8.129048e+00	-8.062569e+00	-6.647993e-02
342           	-3.998194e+00	-7.991981e+00	-8.129065e+00	-8.062727e+00	-6.633863e-02
343           	-3.998343e+00	-7.981136e+00	-8.129082e+00	-8.062884e+00	-6.619796e-02
344           	-3.998491e+00	-7.970341e+00	-8.129098e+00	-8.063040e+00	-6.605831e-02
345           	-3.998637e+00	-7.959595e+00	-8.129111e+00	-8.063193e+00	-6.591814e-02
346           	-3.998784e+00	-7.948898e+00	-8.129124e+00	-8.063345e+00	-6.577821e-02
347           	-3.998929e+00	-7.938249e+00	-8.129138e+00	-8.063498e+00	-6.563944e-02
348           	-3.999075e+00	-7.927649e+00	-8.129152e+00	-8.063651e+00	-6.550166e-02
349           	-3.999219e+00	-7.917096e+00	-8.129168e+00	-8.063803e+00	-6.536438e-02
350           	-3.999363e+00	-7.906591e+00	-8.129182e+00	-8.063954e+00	-6.522793e-02
351           	-3.999507e+00	-7.896133e+00	-8.129198e+00	-8.064106e+00	-6.509179e-02
352           	-3.999650e+00	-7.885722e+00	-8.129213e+00	-8.064256e+00	-6.495640e-02
353           	-3.999792e+00	-7.875357e+00	-8.129228e+00	-8.064406e+00	-6.482164e-02
354           	-3.999933e+00	-7.865038e+00	-8.129242e+00	-8.064555e+00	-6.468771e-02
355           	-4.000075e+00	-7.854765e+00	-8.129257e+00	-8.064703e+00	-6.455422e-02
356           	-4.000214e+00	-7.844537e+00	-8.129272e+00	-8.064850e+00	-6.442158e-02
357           	-4.000354e+00	-7.834354e+00	-8.129286e+00	-8.064997e+00	-6.428953e-02
358           	-4.000493e+00	-7.824216e+00	-8.129301e+00	-8.065143e+00	-6.415778e-02
359           	-4.000630e+00	-7.814122e+00	-8.129316e+00	-8.065288e+00	-6.402750e-02
360           	-4.000767e+00	-7.804073e+00	-8.129337e+00	-8.065436e+00	-6.390169e-02
361           	-4.000901e+00	-7.794067e+00	-8.129363e+00	-8.065582e+00	-6.378022e-02
362           	-4.001029e+00	-7.784104e+00	-8.129387e+00	-8.065722e+00	-6.366458e-02
363           	-4.001153e+00	-7.774185e+00	-8.129409e+00	-8.065857e+00	-6.355172e-02
364           	-4.001347e+00	-7.764308e+00	-8.129442e+00	-8.066068e+00	-6.337449e-02
365           	-4.001465e+00	-7.754474e+00	-8.129476e+00	-8.066204e+00	-6.327278e-02
366           	-4.001591e+00	-7.744683e+00	-8.129498e+00	-8.066340e+00	-6.315805e-02
367           	-4.001720e+00	-7.734933e+00	-8.129505e+00	-8.066472e+00	-6.303294e-02
368           	-4.001852e+00	-7.725224e+00	-8.129504e+00	-8.066605e+00	-6.289974e-02
369           	-4.001989e+00	-7.715557e+00	-8.129510e+00	-8.066744e+00	-6.276618e-02
370           	-4.002124e+00	-7.705932e+00	-8.129510e+00	-8.066879e+00	-6.263115e-02
371           	-4.002260e+00	-7.696346e+00	-8.129516e+00	-8.067018e+00	-6.249784e-02
372           	-4.002395e+00	-7.686802e+00	-8.129521e+00	-8.067156e+00	-6.236574e-02
373           	-4.002527e+00	-7.677297e+00	-8.129525e+00	-8.067290e+00	-6.223528e-02
374           	-4.002661e+00	-7.667833e+00	-8.129532e+00	-8.067427e+00	-6.210495e-02
375           	-4.002794e+00	-7.658408e+00	-8.129539e+00	-8.067563e+00	-6.197568e-02
376           	-4.002926e+00	-7.649022e+00	-8.129546e+00	-8.067699e+00	-6.184725e-02
377           	-4.003057e+00	-7.639676e+00	-8.129554e+00	-8.067835e+00	-6.171979e-02
378           	-4.003188e+00	-7.630368e+00	-8.129562e+00	-8.067969e+00	-6.159340e-02
379           	-4.003319e+00	-7.621099e+00	-8.129572e+00	-8.068105e+00	-6.146747e-02
380           	-4.003447e+00	-7.611869e+00	-8.129581e+00	-8.068238e+00	-6.134287e-02
381           	-4.003575e+00	-7.602676e+00	-8.129589e+00	-8.068370e+00	-6.121920e-02
382           	-4.003702e+00	-7.593521e+00	-8.129597e+00	-8.068501e+00	-6.109641e-02
383           	-4.003828e+00	-7.584403e+00	-8.129605e+00	-8.068631e+00	-6.097440e-02
384           	-4.003954e+00	-7.575323e+00	-8.129614e+00	-8.068761e+00	-6.085293e-02
385           	-4.004080e+00	-7.566280e+00	-8.129624e+00	-8.068892e+00	-6.073212e-02
386           	-4.004205e+00	-7.557274e+00	-8.129633e+00	-8.069021e+00	-6.061201e-02
387           	-4.004329e+00	-7.548304e+00	-8.129643e+00	-8.069151e+00	-6.049261e-02
388           	-4.004453e+00	-7.539370e+00	-8.129653e+00	-8.069279e+00	-6.037398e-02
389           	-4.004576e+00	-7.530472e+00	-8.129665e+00	-8.069409e+00	-6.025630e-02
390           	-4.004699e+00	-7.521610e+00	-8.129676e+00	-8.069537e+00	-6.013922e-02
391           	-4.004821e+00	-7.512784e+00	-8.129686e+00	-8.069664e+00	-6.002235e-02
392           	-4.004942e+00	-7.503993e+00	-8.129696e+00	-8.069790e+00	-5.990595e-02
393           	-4.005062e+00	-7.495237e+00	-8.129705e+00	-8.069915e+00	-5.979014e-02
394           	-4.005182e+00	-7.486516e+00	-8.129715e+00	-8.070040e+00	-5.967519e-02
395           	-4.005301e+00	-7.477830e+00	-8.129718e+00	-8.070160e+00	-5.955852e-02
396           	-4.005420e+00	-7.469177e+00	-8.129729e+00	-8.070284e+00	-5.944498e-02
397           	-4.005537e+00	-7.460560e+00	-8.129734e+00	-8.070404e+00	-5.932985e-02
398           	-4.005655e+00	-7.451976e+00	-8.129743e+00	-8.070526e+00	-5.921677e-02
399           	-4.005771e+00	-7.443425e+00	-8.129751e+00	-8.070647e+00	-5.910428e-02
400           	-4.005888e+00	-7.434909e+00	-8.129760e+00	-8.070768e+00	-5.899223e-02
401           	-4.006004e+00	-7.426425e+00	-8.129769e+00	-8.070888e+00	-5.888075e-02
402           	-4.006119e+00	-7.417975e+00	-8.129777e+00	-8.071007e+00	-5.876981e-02
403           	-4.006233e+00	-7.409557e+00	-8.129785e+00	-8.071126e+00	-5.865943e-02
404           	-4.006348e+00	-7.401172e+00	-8.129794e+00	-8.071245e+00	-5.854924e-02
405           	-4.006462e+00	-7.392820e+00	-8.129803e+00	-8.071363e+00	-5.843974e-02
406           	-4.006576e+00	-7.384499e+00	-8.129813e+00	-8.071483e+00	-5.833015e-02
407           	-4.006690e+00	-7.376211e+00	-8.129822e+00	-8.071601e+00	-5.822149e-02
408           	-4.006802e+00	-7.367955e+00	-8.129830e+00	-8.071717e+00	-5.811350e-02
409           	-4.006913e+00	-7.359730e+00	-8.129839e+00	-8.071832e+00	-5.800605e-02
410           	-4.007024e+00	-7.351537e+00	-8.129847e+00	-8.071948e+00	-5.789902e-02
411           	-4.007135e+00	-7.343374e+00	-8.129855e+00	-8.072063e+00	-5.779244e-02
412           	-4.007245e+00	-7.335243e+00	-8.129863e+00	-8.072177e+00	-5.768636e-02
413           	-4.007355e+00	-7.327143e+00	-8.129872e+00	-8.072291e+00	-5.758072e-02
414           	-4.007465e+00	-7.319073e+00	-8.129880e+00	-8.072405e+00	-5.747555e-02
415           	-4.007573e+00	-7.311034e+00	-8.129888e+00	-8.072518e+00	-5.737084e-02
416           	-4.007682e+00	-7.303025e+00	-8.129897e+00	-8.072630e+00	-5.726658e-02
417           	-4.007790e+00	-7.295046e+00	-8.129905e+00	-8.072742e+00	-5.716276e-02
418           	-4.007897e+00	-7.287097e+00	-8.129913e+00	-8.072854e+00	-5.705939e-02
419           	-4.008004e+00	-7.279178e+00	-8.129922e+00	-8.072965e+00	-5.695648e-02
420           	-4.008111e+00	-7.271288e+00	-8.129930e+00	-8.073076e+00	-5.685402e-02
421           	-4.008217e+00	-7.263428e+00	-8.129938e+00	-8.073186e+00	-5.675200e-02
422           	-4.008323e+00	-7.255596e+00	-8.129947e+00	-8.073296e+00	-5.665043e-02
423           	-4.008428e+00	-7.247794e+00	-8.129956e+00	-8.073406e+00	-5.654931e-02
424           	-4.008533e+00	-7.240020e+00	-8.129964e+00	-8.073515e+00	-5.644873e-02
425           	-4.008638e+00	-7.232275e+00	-8.129973e+00	-8.073624e+00	-5.634871e-02
426           	-4.008742e+00	-7.224559e+00	-8.129980e+00	-8.073732e+00	-5.624855e-02
427           	-4.008844e+00	-7.216871e+00	-8.129985e+00	-8.073837e+00	-5.614778e-02
428           	-4.008948e+00	-7.209211e+00	-8.129993e+00	-8.073944e+00	-5.604879e-02
429           	-4.009050e+00	-7.201579e+00	-8.129999e+00	-8.074049e+00	-5.594955e-02
430           	-4.009152e+00	-7.193974e+00	-8.130007e+00	-8.074156e+00	-5.585142e-02
431           	-4.009254e+00	-7.186397e+00	-8.130015e+00	-8.074261e+00	-5.575372e-02
432           	-4.009355e+00	-7.178848e+00	-8.130023e+00	-8.074366e+00	-5.565645e-02
433           	-4.009455e+00	-7.171326e+00	-8.130030e+00	-8.074470e+00	-5.555958e-02
434           	-4.009557e+00	-7.163831e+00	-8.130039e+00	-8.074577e+00	-5.546246e-02
435           	-4.009658e+00	-7.156363e+00	-8.130048e+00	-8.074682e+00	-5.536593e-02
436           	-4.009758e+00	-7.148921e+00	-8.130056e+00	-8.074787e+00	-5.526984e-02
437           	-4.009858e+00	-7.141507e+00	-8.130065e+00	-8.074891e+00	-5.517412e-02
438           	-4.009957e+00	-7.134119e+00	-8.130073e+00	-8.074994e+00	-5.507936e-02
439           	-4.010056e+00	-7.126757e+00	-8.130079e+00	-8.075095e+00	-5.498396e-02
440           	-4.010154e+00	-7.119421e+00	-8.130087e+00	-8.075197e+00	-5.488964e-02
441           	-4.010252e+00	-7.112111e+00	-8.130094e+00	-8.075299e+00	-5.479565e-02
442           	-4.010349e+00	-7.104828e+00	-8.130102e+00	-8.075400e+00	-5.470198e-02
443           	-4.010446e+00	-7.097569e+00	-8.130109e+00	-8.075501e+00	-5.460866e-02
444           	-4.010543e+00	-7.090337e+00	-8.130117e+00	-8.075601e+00	-5.451569e-02
445           	-4.010639e+00	-7.083130e+00	-8.130124e+00	-8.075701e+00	-5.442306e-02
446           	-4.010735e+00	-7.075948e+00	-8.130132e+00	-8.075801e+00	-5.433077e-02
447           	-4.010831e+00	-7.068791e+00	-8.130139e+00	-8.075900e+00	-5.423884e-02
448           	-4.010926e+00	-7.061659e+00	-8.130146e+00	-8.075999e+00	-5.414725e-02
449           	-4.011021e+00	-7.054552e+00	-8.130153e+00	-8.076097e+00	-5.405602e-02
450           	-4.011115e+00	-7.047470e+00	-8.130161e+00	-8.076196e+00	-5.396511e-02
451           	-4.011210e+00	-7.040412e+00	-8.130168e+00	-8.076293e+00	-5.387427e-02
452           	-4.011303e+00	-7.033379e+00	-8.130175e+00	-8.076391e+00	-5.378423e-02
453           	-4.011396e+00	-7.026370e+00	-8.130188e+00	-8.076490e+00	-5.369781e-02
454           	-4.011487e+00	-7.019385e+00	-8.130204e+00	-8.076590e+00	-5.361460e-02
455           	-4.011574e+00	-7.012424e+00	-8.130218e+00	-8.076683e+00	-5.353526e-02
456           	-4.011657e+00	-7.005486e+00	-8.130231e+00	-8.076772e+00	-5.345876e-02
457           	-4.011742e+00	-6.998573e+00	-8.130247e+00	-8.076865e+00	-5.338146e-02
458           	-4.011834e+00	-6.991683e+00	-8.130269e+00	-8.076969e+00	-5.330035e-02
459           	-4.011927e+00	-6.984816e+00	-8.130292e+00	-8.077073e+00	-5.321885e-02
460           	-4.012019e+00	-6.977973e+00	-8.130308e+00	-8.077173e+00	-5.313478e-02
461           	-4.012111e+00	-6.971153e+00	-8.130314e+00	-8.077268e+00	-5.304632e-02
462           	-4.012203e+00	-6.964356e+00	-8.130318e+00	-8.077362e+00	-5.295656e-02
463           	-4.012297e+00	-6.957582e+00	-8.130319e+00	-8.077456e+00	-5.286315e-02
464           	-4.012389e+00	-6.950831e+00	-8.130316e+00	-8.077547e+00	-5.276917e-02
465           	-4.012484e+00	-6.944103e+00	-8.130322e+00	-8.077645e+00	-5.267698e-02
466           	-4.012577e+00	-6.937397e+00	-8.130323e+00	-8.077739e+00	-5.258416e-02
467           	-4.012670e+00	-6.930713e+00	-8.130326e+00	-8.077833e+00	-5.249322e-02
468           	-4.012762e+00	-6.924052e+00	-8.130329e+00	-8.077926e+00	-5.240312e-02
469           	-4.012853e+00	-6.917413e+00	-8.130333e+00	-8.078020e+00	-5.231335e-02
470           	-4.012944e+00	-6.910797e+00	-8.130337e+00	-8.078112e+00	-5.222430e-02
471           	-4.013034e+00	-6.904202e+00	-8.130340e+00	-8.078205e+00	-5.213576e-02
472           	-4.013124e+00	-6.897629e+00	-8.130344e+00	-8.078296e+00	-5.204771e-02
473           	-4.013214e+00	-6.891077e+00	-8.130348e+00	-8.078388e+00	-5.196011e-02
474           	-4.013303e+00	-6.884547e+00	-8.130352e+00	-8.078479e+00	-5.187295e-02
475           	-4.013392e+00	-6.878039e+00	-8.130356e+00	-8.078570e+00	-5.178621e-02
476           	-4.013480e+00	-6.871552e+00	-8.130360e+00	-8.078660e+00	-5.169988e-02
477           	-4.013568e+00	-6.865087e+00	-8.130364e+00	-8.078750e+00	-5.161395e-02
478           	-4.013656e+00	-6.858642e+00	-8.130369e+00	-8.078840e+00	-5.152840e-02
479           	-4.013743e+00	-6.852219e+00	-8.130373e+00	-8.078929e+00	-5.144323e-02
480           	-4.013830e+00	-6.845816e+00	-8.130377e+00	-8.079018e+00	-5.135841e-02
481           	-4.013917e+00	-6.839434e+00	-8.130381e+00	-8.079107e+00	-5.127395e-02
482           	-4.014003e+00	-6.833073e+00	-8.130385e+00	-8.079195e+00	-5.118985e-02
483           	-4.014089e+00	-6.826732e+00	-8.130389e+00	-8.079283e+00	-5.110608e-02
484           	-4.014174e+00	-6.820412e+00	-8.130394e+00	-8.079371e+00	-5.102265e-02
485           	-4.014259e+00	-6.814112e+00	-8.130398e+00	-8.079458e+00	-5.093955e-02
486           	-4.014344e+00	-6.807833e+00	-8.130402e+00	-8.079545e+00	-5.085680e-02
487           	-4.014428e+00	-6.801573e+00	-8.130405e+00	-8.079631e+00	-5.077441e-02
488           	-4.014512e+00	-6.795334e+00	-8.130409e+00	-8.079717e+00	-5.069232e-02
489           	-4.014596e+00	-6.789114e+00	-8.130413e+00	-8.079803e+00	-5.061055e-02
490           	-4.014679e+00	-6.782915e+00	-8.130417e+00	-8.079888e+00	-5.052909e-02
491           	-4.014762e+00	-6.776735e+00	-8.130421e+00	-8.079973e+00	-5.044794e-02
492           	-4.014845e+00	-6.770574e+00	-8.130425e+00	-8.080058e+00	-5.036712e-02
493           	-4.014928e+00	-6.764434e+00	-8.130428e+00	-8.080142e+00	-5.028661e-02
494           	-4.015010e+00	-6.758312e+00	-8.130432e+00	-8.080226e+00	-5.020644e-02
495           	-4.015091e+00	-6.752210e+00	-8.130435e+00	-8.080309e+00	-5.012665e-02
496           	-4.015172e+00	-6.746127e+00	-8.130438e+00	-8.080391e+00	-5.004738e-02
497           	-4.015253e+00	-6.740063e+00	-8.130442e+00	-8.080474e+00	-4.996790e-02
498           	-4.015336e+00	-6.734019e+00	-8.130448e+00	-8.080560e+00	-4.988827e-02
499           	-4.015417e+00	-6.727993e+00	-8.130452e+00	-8.080643e+00	-4.980933e-02
500           	-4.015497e+00	-6.721986e+00	-8.130456e+00	-8.080726e+00	-4.973081e-02
501           	-4.015578e+00	-6.715997e+00	-8.130461e+00	-8.080808e+00	-4.965252e-02
502           	-4.015659e+00	-6.710027e+00	-8.130466e+00	-8.080891e+00	-4.957433e-02
503           	-4.015737e+00	-6.704076e+00	-8.130468e+00	-8.080971e+00	-4.949733e-02
504           	-4.015816e+00	-6.698143e+00	-8.130472e+00	-8.081052e+00	-4.942027e-02
505           	-4.015894e+00	-6.692229e+00	-8.130475e+00	-8.081132e+00	-4.934336e-02
506           	-4.015973e+00	-6.686332e+00	-8.130480e+00	-8.081213e+00	-4.926692e-02
507           	-4.016051e+00	-6.680454e+00	-8.130485e+00	-8.081294e+00	-4.919117e-02
508           	-4.016129e+00	-6.674594e+00	-8.130485e+00	-8.081371e+00	-4.911359e-02
509           	-4.016206e+00	-6.668752e+00	-8.130486e+00	-8.081449e+00	-4.903691e-02
510           	-4.016284e+00	-6.662928e+00	-8.130490e+00	-8.081529e+00	-4.896150e-02
511           	-4.016361e+00	-6.657122e+00	-8.130493e+00	-8.081607e+00	-4.888598e-02
512           	-4.016437e+00	-6.651333e+00	-8.130497e+00	-8.081686e+00	-4.881121e-02
513           	-4.016514e+00	-6.645562e+00	-8.130502e+00	-8.081765e+00	-4.873675e-02
514           	-4.016591e+00	-6.639808e+00	-8.130507e+00	-8.081844e+00	-4.866273e-02
515           	-4.016667e+00	-6.634072e+00	-8.130512e+00	-8.081923e+00	-4.858898e-02
516           	-4.016743e+00	-6.628353e+00	-8.130516e+00	-8.082001e+00	-4.851520e-02
517           	-4.016818e+00	-6.622651e+00	-8.130519e+00	-8.082078e+00	-4.844137e-02
518           	-4.016893e+00	-6.616967e+00	-8.130523e+00	-8.082155e+00	-4.836820e-02
519           	-4.016968e+00	-6.611299e+00	-8.130527e+00	-8.082232e+00	-4.829536e-02
520           	-4.017043e+00	-6.605649e+00	-8.130531e+00	-8.082308e+00	-4.822278e-02
521           	-4.017117e+00	-6.600016e+00	-8.130534e+00	-8.082384e+00	-4.815008e-02
522           	-4.017191e+00	-6.594399e+00	-8.130536e+00	-8.082459e+00	-4.807734e-02
523           	-4.017264e+00	-6.588799e+00	-8.130538e+00	-8.082533e+00	-4.800486e-02
524           	-4.017338e+00	-6.583216e+00	-8.130540e+00	-8.082608e+00	-4.793266e-02
525           	-4.017411e+00	-6.577649e+00	-8.130543e+00	-8.082682e+00	-4.786074e-02
526           	-4.017483e+00	-6.572099e+00	-8.130545e+00	-8.082756e+00	-4.778910e-02
527           	-4.017556e+00	-6.566566e+00	-8.130547e+00	-8.082829e+00	-4.771772e-02
528           	-4.017628e+00	-6.561048e+00	-8.130549e+00	-8.082903e+00	-4.764663e-02
529           	-4.017700e+00	-6.555547e+00	-8.130551e+00	-8.082975e+00	-4.757586e-02
